"sample_id","predicted_N"
"CLY24_C8BC_6_21_24_259_VT_e2_pC",3.72385769982015
"CLY24_C8BC_6_21_24_259_VT_e2_pD",4.16283981502515
"CLY24_C8BC_6_21_24_259_VT_e3_pC",3.94745238518041
"CLY24_C8BC_6_21_24_259_VT_e3_pD",3.24829243529271
"CLY24_C8BC_6_21_24_286_VT_e3_pD",2.77455066160699
"CLY24_C8BC_6_21_24_574_VT_e1_pC",4.06997498975032
"CLY24_C8BC_6_21_24_574_VT_e1_pD",4.05777904026311
"CLY24_C8BC_6_21_24_574_VT_e2_pC",4.58954715174915
"CLY24_C8BC_6_21_24_574_VT_e2_pD",4.70514736966947
"CLY24_C8BC_6_21_24_574_VT_e3_pD",4.62819675744181
"CLY24_C8BC_6_21_24_576_VT_e1_pC",4.31496278987732
"CLY24_C8BC_6_21_24_576_VT_e1_pD",4.31753915959973
"CLY24_C8BC_6_21_24_576_VT_e2_pC",4.51478721507623
"CLY24_C8BC_6_21_24_576_VT_e2_pD",4.62568562470908
"CLY24_C8BC_6_21_24_576_VT_e3_pC",4.47055940470763
"CLY24_C8BC_6_21_24_586_VT_e1_pD",4.79998011445099
"CLY24_C8BC_6_21_24_586_VT_e2_pC",4.07879519944429
"CLY24_C8BC_6_21_24_586_VT_e2_pD",4.43837260788533
"CLY24_C8BC_6_21_24_586_VT_e3_pC",4.24132874154358
"CLY24_C8BC_6_21_24_586_VT_e3_pD",4.34975827474815
"CLY24_C8BC_6_21_24_599_VT_e1_pC",4.31045859904818
"CLY24_C8BC_6_21_24_599_VT_e1_pD",4.72707989694362
"CLY24_C8BC_6_21_24_599_VT_e2_pC",4.45129651462894
"CLY24_C8BC_6_21_24_599_VT_e2_pD",4.07194869100232
"CLY24_C8BC_6_21_24_599_VT_e3_pC",4.55329924788254
"CLY24_C8BC_6_21_24_599_VT_e3_pD",4.38792753345441
"CLY24_C8BC_6_23_24_512_VT_e1_pD",4.26393143923672
"CLY24_C8BC_6_23_24_520_VT_e1_pC",4.52478139696899
"CLY24_C8BC_6_23_24_520_VT_e2_pC",4.39702444363245
"CLY24_C8BC_6_23_24_520_VT_e3_pC",4.3630102734401
"CLY24_C8BC_6_23_24_520_VT_e3_pD",4.66146935860615
"CLY24_C8BC_6_23_24_528_VT_e1_pC",3.68244418383553
"CLY24_C8BC_6_23_24_528_VT_e1_pD",4.44588669660606
"CLY24_C8BC_6_23_24_528_VT_e2_pC",4.01609964363572
"CLY24_C8BC_6_23_24_528_VT_e2_pD",4.36007504517625
"CLY24_C8BC_6_23_24_528_VT_e3_pC",4.56606539353939
"CLY24_C8BC_6_23_24_528_VT_e3_pD",4.52613674737596
"CLY24_C8BC_6_23_24_530_VT_e1_pC",4.38187058078181
"CLY24_C8BC_6_23_24_530_VT_e1_pD",4.77745665203194
"CLY24_C8BC_6_23_24_530_VT_e2_pC",4.72101624688613
"CLY24_C8BC_6_23_24_530_VT_e2_pD",4.49185819771327
"CLY24_C8BC_6_23_24_530_VT_e3_pC",4.30075646085563
"CLY24_C8BC_6_23_24_530_VT_e3_pD",4.87464026674064
"CLY24_C8BC_6_23_24_539_VT_e1_pC",4.36912149855209
"CLY24_C8BC_6_23_24_539_VT_e1_pD",4.53495500447797
"CLY24_C8BC_6_23_24_539_VT_e2_pC",4.43780277499214
"CLY24_C8BC_6_23_24_539_VT_e2_pD",4.36081418146026
"CLY24_C8BC_6_23_24_539_VT_e3__1_pD",4.61545744055467
"CLY24_C8BC_6_23_24_539_VT_e3_pC",4.08115285010315
"CLY24_C8BC_6_23_24_541_VT_e1_pC",4.50756540202283
"CLY24_C8BC_6_23_24_541_VT_e1_pD",4.69765544205622
"CLY24_C8BC_6_23_24_541_VT_e2_pC",4.23289302657216
"CLY24_C8BC_6_23_24_541_VT_e2_pD",3.87005542076074
"CLY24_C8BC_6_23_24_541_VT_e3_pC",4.26845305948218
"CLY24_C8BC_6_23_24_541_VT_e3_pD",4.37082903144135
"CLY24_C8BC_6_23_24_553_VT_e1_pC",4.82157624976706
"CLY24_C8BC_6_23_24_553_VT_e1_pD",4.29946262167153
"CLY24_C8BC_6_23_24_553_VT_e2_pC",4.73365434366611
"CLY24_C8BC_6_23_24_553_VT_e2_pD",4.51598056548755
"CLY24_C8BC_6_23_24_553_VT_e3_pC",4.2786452607082
"CLY24_C8BC_6_23_24_553_VT_e3_pD",4.48847248713926
"CLY24_C8BC_6_23_24_558_VT_e1_pC",4.36682549508817
"CLY24_C8BC_6_23_24_558_VT_e1_pD",4.89662144155252
"CLY24_C8BC_6_23_24_558_VT_e2_pC",4.45175387889811
"CLY24_C8BC_6_23_24_558_VT_e2_pD",4.10657518196545
"CLY24_C8BC_6_23_24_558_VT_e3_pC",3.7310887667479
"CLY24_C8BC_6_23_24_558_VT_e3_pD",4.37267867868486
"CLY24_C8BC_6_23_24_564_VT_e1_pC",4.22893954167573
"CLY24_C8BC_6_23_24_564_VT_e1_pD",4.0201722397381
"CLY24_C8BC_6_23_24_564_VT_e2_pC",4.10104950110857
"CLY24_C8BC_6_23_24_564_VT_e2_pD",4.2760851103908
"CLY24_C8BC_6_23_24_564_VT_e3_pC",4.40076716909859
"CLY24_C8BC_6_23_24_564_VT_e3_pD",4.80012856100351
"CLY24_C8BC_6_23_24_569_VT_e1_pC",4.46950431729733
"CLY24_C8BC_6_23_24_569_VT_e1_pD",4.41387309967749
"CLY24_C8BC_6_23_24_569_VT_e2_pC",4.24859220718803
"CLY24_C8BC_6_23_24_569_VT_e2_pD",4.17148050431151
"CLY24_C8BC_6_23_24_569_VT_e3_pC",4.05255887819458
"CLY24_C8BC_6_23_24_569_VT_e3_pD",4.43271698078214
"CLY24_C8BC_6_23_24_579_VT_e1_pC",4.55002046324062
"CLY24_C8BC_6_23_24_579_VT_e1_pD",3.96232532714505
"CLY24_C8BC_6_23_24_579_VT_e2_pC",4.37804793483319
"CLY24_C8BC_6_23_24_579_VT_e2_pD",4.80016639902757
"CLY24_C8BC_6_23_24_579_VT_e3_pC",3.85172626447445
"CLY24_C8BC_6_23_24_579_VT_e3_pD",4.65584217028128
"CLY24_C8BC_6_23_24_591_VT_e1_pC",3.9733219865385
"CLY24_C8BC_6_23_24_591_VT_e1_pD",4.51342382233309
"CLY24_C8BC_6_23_24_591_VT_e2_pC",4.28854155543491
"CLY24_C8BC_6_23_24_591_VT_e2_pD",4.59110981679246
"CLY24_C8BC_6_23_24_591_VT_e3_pC",4.49726640278651
"CLY24_C8BC_6_23_24_591_VT_e3_pD",4.57693743774336
"CLY24_C8BC_6_23_24_592_VT_e1_pC",4.54705120121049
"CLY24_C8BC_6_23_24_592_VT_e1_pD",4.08718583064548
"CLY24_C8BC_6_23_24_592_VT_e2_pC",4.33050934919156
"CLY24_C8BC_6_23_24_592_VT_e2_pD",3.81509041598249
"CLY24_C8BC_6_23_24_592_VT_e3_pC",4.40584295850293
"CLY24_C8BC_6_23_24_592_VT_e3_pD",4.09793275678033
"CLY24_C8BC_6_23_24_598_VT_e1_pC",4.31499328990556
"CLY24_C8BC_6_23_24_598_VT_e1_pD",4.04758278917127
"CLY24_C8BC_6_23_24_598_VT_e2_pC",4.77284134806442
"CLY24_C8BC_6_23_24_598_VT_e2_pD",4.38966621563976
"CLY24_C8BC_6_23_24_598_VT_e3_pC",4.7598018918992
"CLY24_C8BC_6_23_24_598_VT_e3_pD",4.35503930357283
"CLY24_C8BC_6_23_24_600_VT_e1_pC1",4.10543803890176
"CLY24_C8BC_6_23_24_600_VT_e1_pC2",4.51514483148305
"CLY24_C8BC_6_23_24_600_VT_e1_pD1",4.31672944026776
"CLY24_C8BC_6_23_24_600_VT_e1_pD2",3.83840110474188
"CLY24_C8BC_6_23_24_600_VT_e2_pC1",4.00193679050667
"CLY24_C8BC_6_23_24_600_VT_e2_pC2",4.07107603821304
"CLY24_C8BC_6_23_24_600_VT_e2_pD1",4.37970834431259
"CLY24_C8BC_6_23_24_600_VT_e2_pD2",3.99674064860624
"CLY24_C8BC_6_23_24_600_VT_e3_pC1",4.18348155220716
"CLY24_C8BC_6_23_24_600_VT_e3_pC2",4.09496228130693
"CLY24_C8BC_6_23_24_600_VT_e3_pD1",4.19589206904129
"CLY24_C8BC_6_23_24_600_VT_e3_pD2",3.7861180365852
"CLY24_C8BC_6_18_24_556_VT_e2_pD",4.10705289871108
"CLY24_C8BC_6_18_24_556_VT_e3_pD",3.95305673069721
"CLY24_C8BC_6_18_24_557_VT_e1_pD",3.31501337106162
"CLY24_C8BC_6_18_24_557_VT_e2_pC",4.03907235044814
"CLY24_C8BC_6_18_24_557_VT_e2_pD",4.45929615899136
"CLY24_C8BC_6_18_24_557_VT_e3_pC",3.99261247033191
"CLY24_C8BC_6_18_24_557_VT_e3_pD",4.42209325020515
"CLY24_C8BC_6_18_24_565_VT_e1_pC",4.55014403505203
"CLY24_C8BC_6_18_24_565_VT_e2_pC",4.4454990252766
"CLY24_C8BC_6_18_24_565_VT_e3_pC",4.47082945645279
"CLY24_C8BC_6_18_24_571_VT_e1_pD",4.32213657975097
"CLY24_C8BC_6_18_24_571_VT_e2_pC",4.22538148751727
"CLY24_C8BC_6_18_24_571_VT_e2_pD",4.40750178180073
"CLY24_C8BC_6_18_24_571_VT_e3_pC",3.91803816312938
"CLY24_C8BC_6_18_24_572_VT_e1_pD",4.24390678125662
"CLY24_C8BC_6_18_24_572_VT_e2_pC",4.30408671252751
"CLY24_C8BC_6_18_24_572_VT_e2_pD",4.44520918814871
"CLY24_C8BC_6_18_24_573_VT_e1_pC",4.11038932294857
"CLY24_C8BC_6_18_24_573_VT_e1_pD",4.15590135571244
"CLY24_C8BC_6_18_24_573_VT_e2_pC",4.4326413936265
"CLY24_C8BC_6_18_24_573_VT_e2_pD",4.43108517677398
"CLY24_C8BC_6_18_24_573_VT_e3_pC",4.56376954596441
"CLY24_C8BC_6_18_24_573_VT_e3_pD",4.37499699970017
"CLY24_C8BC_6_18_24_575_VT_e1_pC",4.29504914762582
"CLY24_C8BC_6_18_24_575_VT_e1_pD",4.33402200754712
"CLY24_C8BC_6_18_24_575_VT_e2_pC",4.23397686404379
"CLY24_C8BC_6_18_24_575_VT_e2_pD",4.71232955668448
"CLY24_C8BC_6_18_24_575_VT_e3_pC",4.37686977064533
"CLY24_C8BC_6_18_24_575_VT_e3_pD",4.36016778655394
"CLY24_C8BC_6_18_24_584_VT_e1_pC",4.33534470259955
"CLY24_C8BC_6_18_24_584_VT_e1_pD",4.47466796703502
"CLY24_C8BC_6_18_24_584_VT_e2_pC",4.10275538598609
"CLY24_C8BC_6_18_24_584_VT_e2_pD",4.6420374486714
"CLY24_C8BC_6_18_24_584_VT_e3_pC",3.86818332270003
"CLY24_C8BC_6_18_24_584_VT_e3_pD",4.72102302838482
"CLY24_C8BC_6_18_24_595_VT_e1_pC",4.4259790042714
"CLY24_C8BC_6_18_24_595_VT_e1_pD",4.04313085795045
"CLY24_C8BC_6_18_24_595_VT_e2_pC",4.34389562379712
"CLY24_C8BC_6_18_24_595_VT_e2_pD",4.60546074706751
"CLY24_C8BC_6_18_24_595_VT_e3_pC",4.61895814296289
"CLY24_C8BC_6_18_24_595_VT_e3_pD",4.22346822955906
"CLY24_C8BC_6_21_24_227_VT_e1_pC",2.96137375628527
"CLY24_C8BC_6_21_24_227_VT_e1_pD",2.56814548807693
"CLY24_C8BC_6_21_24_227_VT_e2_1_pD",3.06879625934776
"CLY24_C8BC_6_21_24_227_VT_e2_pC",3.19182765502838
"CLY24_C8BC_6_21_24_227_VT_e3_pC",3.1237498584055
"CLY24_C8BC_6_21_24_227_VT_e3_pD",2.68296496821869
"CLY24_C8BC_6_21_24_230_VT_e1_pC",2.69197971812047
"CLY24_C8BC_6_21_24_230_VT_e1_pD",2.6183480851855
"CLY24_C8BC_6_21_24_230_VT_e2_pC",3.50891540013365
"CLY24_C8BC_6_21_24_230_VT_e2_pD",3.24241346436144
"CLY24_C8BC_6_21_24_230_VT_e3_pC",1.76809700205175
"CLY24_C8BC_6_21_24_230_VT_e3_pD",1.83781213311666
"CLY24_C8BC_6_21_24_231_VT_e1_pC",4.16149842428297
"CLY24_C8BC_6_21_24_231_VT_e1_pD",4.191468604522
"CLY24_C8BC_6_21_24_231_VT_e2_pC",3.91406537364595
"CLY24_C8BC_6_21_24_231_VT_e2_pD",4.1397760298965
"CLY24_C8BC_6_21_24_231_VT_e3_pC",3.23271062350433
"CLY24_C8BC_6_21_24_231_VT_e3_pD",3.86074840107616
"CLY24_C8BC_6_21_24_232_VT_e1_pC",3.77395632153355
"CLY24_C8BC_6_21_24_232_VT_e1_pD",3.4627975247568
"CLY24_C8BC_6_21_24_232_VT_e2_pC",3.65657822326113
"CLY24_C8BC_6_21_24_232_VT_e2_pD",4.09217578505776
"CLY24_C8BC_6_21_24_232_VT_e3_pC",3.84277085547559
"CLY24_C8BC_6_21_24_232_VT_e3_pD",3.41451850137476
"CLY24_C8BC_6_21_24_234_VT_e1_pC",3.16908558497248
"CLY24_C8BC_6_21_24_234_VT_e1_pD",3.51140600416747
"CLY24_C8BC_6_21_24_234_VT_e2_pC",3.26629247752446
"CLY24_C8BC_6_21_24_234_VT_e2_pD",3.09109751072887
"CLY24_C8BC_6_21_24_234_VT_e3_pC",3.29960270664411
"CLY24_C8BC_6_21_24_234_VT_e3_pD",3.96515801270047
"CLY24_C8BC_6_21_24_238_VT_e1_pC",3.80233031768155
"CLY24_C8BC_6_21_24_238_VT_e1_pD",3.5433557651851
"CLY24_C8BC_6_21_24_238_VT_e2_pC",3.22439744254497
"CLY24_C8BC_6_21_24_238_VT_e2_pD",2.85155080960743
"CLY24_C8BC_6_21_24_238_VT_e3_pC",2.48172094768005
"CLY24_C8BC_6_21_24_238_VT_e3_pD",2.44347532169465
"CLY24_C8BC_6_21_24_245_VT_e1_pC",3.46725123896499
"CLY24_C8BC_6_21_24_245_VT_e1_pD",3.19143750082382
"CLY24_C8BC_6_21_24_245_VT_e2_pC",3.17677816596874
"CLY24_C8BC_6_21_24_245_VT_e2_pD",3.2201948864683
"CLY24_C8BC_6_21_24_245_VT_e3_pC",3.43554011001779
"CLY24_C8BC_6_21_24_245_VT_e3_pD",2.70060366077063
"CLY24_C8BC_6_21_24_250_VT_e1_pC",3.7787576515852
"CLY24_C8BC_6_21_24_250_VT_e1_pD",3.52126916395642
"CLY24_C8BC_6_21_24_250_VT_e2_pC",3.56154256757363
"CLY24_C8BC_6_21_24_250_VT_e2_pD",3.65084097745096
"CLY24_C8BC_6_21_24_250_VT_e3_pC",3.08100528550628
"CLY24_C8BC_6_21_24_250_VT_e3_pD",3.59354812515805
"CLY24_C8BC_6_21_24_253_VT_e1_pC",3.32061396340656
"CLY24_C8BC_6_21_24_253_VT_e1_pD",3.16323070816424
"CLY24_C8BC_6_21_24_253_VT_e2_pC",3.18449643052729
"CLY24_C8BC_6_21_24_253_VT_e2_pD",3.89507441564519
"CLY24_C8BC_6_21_24_253_VT_e3__1_pC",2.20877541207066
"CLY24_C8BC_6_21_24_253_VT_e3_pD",3.24511104929397
"CLY24_C8BC_6_21_24_255_VT_e1_pC",3.70905609481247
"CLY24_C8BC_6_21_24_255_VT_e2_pC",2.8768566489736
"CLY24_C8BC_6_21_24_255_VT_e2_pD",3.0992689343799
"CLY24_C8BC_6_21_24_255_VT_e3_pC",3.16070598973354
"CLY24_C8BC_6_21_24_255_VT_e3_pD",3.46887775630068
"CLY24_C8BC_6_21_24_262_VT_e1_pC",2.76489783879386
"CLY24_C8BC_6_21_24_262_VT_e1_pD",3.68910991206808
"CLY24_C8BC_6_21_24_262_VT_e2_pC",3.45262649179329
"CLY24_C8BC_6_21_24_262_VT_e2_pD",3.38139444164748
"CLY24_C8BC_6_21_24_262_VT_e3_pC",2.88468138490336
"CLY24_C8BC_6_21_24_262_VT_e3_pD",3.45649985013761
"CLY24_C8BC_6_21_24_264_VT_e1_pC",3.89086540088275
"CLY24_C8BC_6_21_24_264_VT_e1_pD",2.72747212242399
"CLY24_C8BC_6_21_24_264_VT_e2_pC",3.74172620906165
"CLY24_C8BC_6_21_24_264_VT_e2_pD",2.65347639549765
"CLY24_C8BC_6_21_24_264_VT_e3_pC",2.58491014177267
"CLY24_C8BC_6_21_24_264_VT_e3_pD",2.17003742970981
"CLY24_C8BC_6_21_24_265_VT_e1_pC",3.57567406911702
"CLY24_C8BC_6_21_24_265_VT_e1_pD",3.50962068793012
"CLY24_C8BC_6_21_24_265_VT_e2_pC",3.22355874231978
"CLY24_C8BC_6_21_24_265_VT_e2_pD",3.64514435081691
"CLY24_C8BC_6_21_24_265_VT_e3_pC",3.59720532797979
"CLY24_C8BC_6_21_24_265_VT_e3_pD",3.06593165466397
"CLY24_C8BC_6_21_24_266_VT_e1_pC",3.07954185988617
"CLY24_C8BC_6_21_24_266_VT_e1_pD",3.45168378963633
"CLY24_C8BC_6_21_24_266_VT_e2_pC",3.46315093018269
"CLY24_C8BC_6_21_24_266_VT_e2_pD",3.36416193537472
"CLY24_C8BC_6_21_24_266_VT_e3_pC",2.31861896719787
"CLY24_C8BC_6_21_24_266_VT_e3_pD",3.47525517649038
"CLY24_C8BC_6_21_24_267_VT_e1_pC",3.79193103184522
"CLY24_C8BC_6_21_24_267_VT_e1_pD",3.59786358777136
"CLY24_C8BC_6_21_24_267_VT_e2_pC",4.04821516412334
"CLY24_C8BC_6_21_24_267_VT_e2_pD",3.58380578839529
"CLY24_C8BC_6_21_24_267_VT_e3_pC",3.53956530083855
"CLY24_C8BC_6_21_24_267_VT_e3_pD",3.31229638568618
"CLY24_C8BC_6_21_24_280_VT_e1_pC",4.12256989936762
"CLY24_C8BC_6_21_24_280_VT_e1_pD",3.44492752003276
"CLY24_C8BC_6_21_24_280_VT_e2_pC",3.30755197132614
"CLY24_C8BC_6_21_24_280_VT_e2_pD",3.65809402762145
"CLY24_C8BC_6_21_24_280_VT_e3_pC",3.02673326495716
"CLY24_C8BC_6_21_24_280_VT_e3_pD",3.93922937020282
"CLY24_C8BC_6_21_24_281_VT_e1_pC",3.11281316184466
"CLY24_C8BC_6_21_24_281_VT_e1_pD",3.58131241542659
"CLY24_C8BC_6_21_24_281_VT_e2_pC",3.33158220645855
"CLY24_C8BC_6_21_24_281_VT_e2_pD",3.54643843982841
"CLY24_C8BC_6_21_24_281_VT_e3_pC",3.62321987642164
"CLY24_C8BC_6_21_24_281_VT_e3_pD",3.50593164047126
"CLY24_C8BC_6_21_24_286_VT_e1_pC",3.06563433569333
"CLY24_C8BC_6_21_24_286_VT_e1_pD",3.08194108323306
"CLY24_C8BC_6_21_24_286_VT_e2_pC",3.95129415823833
"CLY24_C8BC_6_21_24_286_VT_e2_pD",3.26373992016555
"CLY24_C8BC_6_21_24_286_VT_e3_pC",2.94797885933308
"CLY24_C8BC_6_21_24_574_VT_e3_pC",4.18243141965283
"CLY24_C8BC_6_21_24_576_VT_e3_pD",2.97179569062125
"CLY24_C8BC_6_21_24_586_VT_e1_pC",3.38599917271514
"CLY24_C8BC_6_18_24_226_VT_e1_pC",3.63514299785553
"CLY24_C8BC_6_18_24_226_VT_e1_pD",3.65198106669495
"CLY24_C8BC_6_18_24_226_VT_e2_pC",3.58499233867881
"CLY24_C8BC_6_18_24_226_VT_e2_pD",3.82265407991713
"CLY24_C8BC_6_18_24_226_VT_e3_pC",3.44175692512377
"CLY24_C8BC_6_18_24_226_VT_e3_pD",3.50791148175254
"CLY24_C8BC_6_18_24_235_VT_e1_pC",2.85863728932433
"CLY24_C8BC_6_18_24_235_VT_e1_pD",2.95871063991114
"CLY24_C8BC_6_18_24_235_VT_e2_pC",3.21793680217264
"CLY24_C8BC_6_18_24_235_VT_e2_pD",3.22605416514043
"CLY24_C8BC_6_18_24_235_VT_e3_pC",2.9171097851897
"CLY24_C8BC_6_18_24_235_VT_e3_pD",2.78128813970944
"CLY24_C8BC_6_18_24_246_VT_e1_pC",3.03451603598321
"CLY24_C8BC_6_18_24_246_VT_e1_pD",3.31017997280174
"CLY24_C8BC_6_18_24_246_VT_e2_pC",3.11446775170531
"CLY24_C8BC_6_18_24_246_VT_e2_pD",3.71493598089346
"CLY24_C8BC_6_18_24_246_VT_e3_pC",2.83443006652977
"CLY24_C8BC_6_18_24_246_VT_e3_pD",3.00541091226542
"CLY24_C8BC_6_18_24_254_VT_e1_pC",3.70846173303116
"CLY24_C8BC_6_18_24_254_VT_e1_pD",3.32516383023398
"CLY24_C8BC_6_18_24_254_VT_e2_pC",2.99062817988719
"CLY24_C8BC_6_18_24_254_VT_e2_pD",3.8617257591129
"CLY24_C8BC_6_18_24_254_VT_e3_pC",3.20967167055943
"CLY24_C8BC_6_18_24_254_VT_e3_pD",3.64678392521128
"CLY24_C8BC_6_18_24_257_VT_e1_pC",3.69333698871495
"CLY24_C8BC_6_18_24_257_VT_e1_pD",3.16583985888105
"CLY24_C8BC_6_18_24_257_VT_e2_pC",3.01574674192523
"CLY24_C8BC_6_18_24_257_VT_e2_pD",3.40695596302827
"CLY24_C8BC_6_18_24_257_VT_e3_pC",2.86514120588378
"CLY24_C8BC_6_18_24_257_VT_e3_pD",3.2145506809014
"CLY24_C8BC_6_18_24_274_VT_e1_pC",2.72273611414764
"CLY24_C8BC_6_18_24_274_VT_e1_pD",3.22765371963872
"CLY24_C8BC_6_18_24_274_VT_e2_pC",2.66712116392101
"CLY24_C8BC_6_18_24_274_VT_e2_pD",3.14165328015487
"CLY24_C8BC_6_18_24_274_VT_e3_pC",1.31756083236773
"CLY24_C8BC_6_18_24_274_VT_e3_pD",2.4091907012173
"CLY24_C8BC_6_18_24_279_VT_e1_pC",3.29707292006716
"CLY24_C8BC_6_18_24_279_VT_e1_pD",2.5804631560697
"CLY24_C8BC_6_18_24_279_VT_e2_pC",3.39836837400906
"CLY24_C8BC_6_18_24_279_VT_e2_pD",3.25538737803031
"CLY24_C8BC_6_18_24_279_VT_e3_pC",3.42529818649535
"CLY24_C8BC_6_18_24_279_VT_e3_pD",3.49203256502522
"CLY24_C8BC_6_18_24_283_VT_e1_pC",3.58851068080623
"CLY24_C8BC_6_18_24_283_VT_e1_pD",2.77394950720883
"CLY24_C8BC_6_18_24_283_VT_e2_pC",4.0963648751209
"CLY24_C8BC_6_18_24_283_VT_e2_pD",2.81563756569218
"CLY24_C8BC_6_18_24_283_VT_e3_pC",3.20661594794966
"CLY24_C8BC_6_18_24_283_VT_e3_pD",3.30638558842792
"CLY24_C8BC_6_18_24_292_VT_e1_pC",2.91974867686904
"CLY24_C8BC_6_18_24_292_VT_e1_pD",3.7126763071798
"CLY24_C8BC_6_18_24_292_VT_e2_pC",3.31656976956713
"CLY24_C8BC_6_18_24_292_VT_e2_pD",3.93685988119029
"CLY24_C8BC_6_18_24_292_VT_e3_pC",2.98723968557504
"CLY24_C8BC_6_18_24_292_VT_e3_pD",3.37080272575923
"CLY24_C8BC_6_18_24_500_VT_e1_pC",3.81414687248146
"CLY24_C8BC_6_18_24_500_VT_e1_pD",4.01321150785713
"CLY24_C8BC_6_18_24_500_VT_e2_pC",4.2490312383257
"CLY24_C8BC_6_18_24_500_VT_e2_pD",4.11394583503319
"CLY24_C8BC_6_18_24_500_VT_e3_pC",3.84089146015877
"CLY24_C8BC_6_18_24_500_VT_e3_pD",4.18972620254106
"CLY24_C8BC_6_18_24_506_VT_e1_pC",4.01778565954537
"CLY24_C8BC_6_18_24_506_VT_e1_pD",4.76187280625591
"CLY24_C8BC_6_18_24_506_VT_e2_pC",3.91976571800797
"CLY24_C8BC_6_18_24_506_VT_e2_pD",4.13489354369465
"CLY24_C8BC_6_18_24_506_VT_e3_pC",4.52705076223397
"CLY24_C8BC_6_18_24_506_VT_e3_pD",4.23372726425432
"CLY24_C8BC_6_18_24_510_VT_e1_pC1",3.25032794720054
"CLY24_C8BC_6_18_24_510_VT_e1_pC2",4.2638259340363
"CLY24_C8BC_6_18_24_510_VT_e1_pD1",3.93779733761044
"CLY24_C8BC_6_18_24_510_VT_e1_pD2",3.8126416791111
"CLY24_C8BC_6_18_24_510_VT_e2_pC1",3.97652989497724
"CLY24_C8BC_6_18_24_510_VT_e2_pC2",3.90502236377696
"CLY24_C8BC_6_18_24_510_VT_e2_pD1",4.44304841832032
"CLY24_C8BC_6_18_24_510_VT_e2_pD2",4.3131671717838
"CLY24_C8BC_6_18_24_510_VT_e3__1_pD2",4.17502803695752
"CLY24_C8BC_6_18_24_510_VT_e3_pC1",4.05146695344573
"CLY24_C8BC_6_18_24_510_VT_e3_pC2",4.63762105572234
"CLY24_C8BC_6_18_24_510_VT_e3_pD1",4.16555485189408
"CLY24_C8BC_6_18_24_518_VT_e1_pC",4.19031130112
"CLY24_C8BC_6_18_24_518_VT_e1_pD",4.03109799350662
"CLY24_C8BC_6_18_24_518_VT_e2_pC",4.22387315339477
"CLY24_C8BC_6_18_24_518_VT_e2_pD",4.3086967383764
"CLY24_C8BC_6_18_24_518_VT_e3_pC",4.18949877743638
"CLY24_C8BC_6_18_24_518_VT_e3_pD",4.20096681211813
"CLY24_C8BC_6_18_24_543_VT_e1_pC",4.11494302194702
"CLY24_C8BC_6_18_24_543_VT_e1_pD",4.32334339498472
"CLY24_C8BC_6_18_24_543_VT_e2_pC",4.32389604683386
"CLY24_C8BC_6_18_24_543_VT_e2_pD",3.92869854953847
"CLY24_C8BC_6_18_24_543_VT_e3_pC",4.72786636428975
"CLY24_C8BC_6_18_24_543_VT_e3_pD",4.46063275156674
"CLY24_C8BC_6_18_24_550_VT_e1_pC",3.81190526949406
"CLY24_C8BC_6_18_24_550_VT_e1_pD",3.28359775112354
"CLY24_C8BC_6_18_24_550_VT_e2_pC",4.15661806203515
"CLY24_C8BC_6_18_24_550_VT_e2_pD",4.36030952279083
"CLY24_C8BC_6_18_24_550_VT_e3_pC",4.123213976261
"CLY24_C8BC_6_18_24_550_VT_e3_pD",3.92695907904833
"CLY24_C8BC_6_18_24_551_VT_e1_pC",3.45084483991312
"CLY24_C8BC_6_18_24_551_VT_e1_pD",4.64808209887775
"CLY24_C8BC_6_18_24_551_VT_e2_pC",4.39954771497905
"CLY24_C8BC_6_18_24_551_VT_e2_pD",4.09132251907562
"CLY24_C8BC_6_18_24_551_VT_e3_pC",4.58625374599544
"CLY24_C8BC_6_18_24_551_VT_e3_pD",4.07219292522703
"CLY24_C8BC_6_18_24_556_VT_e1_pC",4.12917440546886
"CLY24_C8BC_6_18_24_556_VT_e1_pD",3.10605383123573
"CLY24_C8BC_6_18_24_556_VT_e2_pC",4.38820797087271
"CLY24_C8BC_6_18_24_556_VT_e3_pC",4.43652272874938
"CLY24_C8BC_6_18_24_557_VT_e1_pC",4.174970955933
"CLY24_C8BC_6_18_24_565_VT_e1_pD",3.49713136797026
"CLY24_C8BC_6_18_24_565_VT_e2_pD",4.20799181671346
"CLY24_C8BC_6_18_24_565_VT_e3_pD",4.33888371199436
"CLY24_C8BC_6_18_24_566_VT_e1_pC",4.05361189534423
"CLY24_C8BC_6_18_24_566_VT_e1_pD",3.85697434654424
"CLY24_C8BC_6_18_24_566_VT_e2_pC",3.99351473916257
"CLY24_C8BC_6_18_24_566_VT_e2_pD",4.45156026168967
"CLY24_C8BC_6_18_24_566_VT_e3_pC",4.45202832787989
"CLY24_C8BC_6_18_24_566_VT_e3_pD",4.15820655846623
"CLY24_C8BC_6_18_24_570_VT_e1_pC",4.06092860221532
"CLY24_C8BC_6_18_24_570_VT_e1_pD",4.53312077144998
"CLY24_C8BC_6_18_24_570_VT_e2_pC",4.42126092327742
"CLY24_C8BC_6_18_24_570_VT_e2_pD",4.60125997256007
"CLY24_C8BC_6_18_24_570_VT_e3_pC",4.32587866849722
"CLY24_C8BC_6_18_24_570_VT_e3_pD",4.5014270350757
